Success,Time,Fitness
True,1.1556185769702,0
True,2.01774582899154,0
True,1.92890870081939,0
True,1.15223466462826,0
True,2.0809400347467,0
True,1.58478118334184,0
True,2.94667921748728,0
True,3.59517537992105,0
True,1.89353757562035,0
True,1.98019362294842,0
True,2.08845864254238,0
True,2.43647377001692,0
True,0.79348921708959,0
True,1.24652964822612,0
True,1.04149981244898,0
True,1.67581829868734,0
True,1.52019945739655,0
True,1.66134965697405,0
True,2.03372337004342,0
True,2.18008530304241,0
True,1.56493758587959,0
True,1.24071728078675,0
True,2.13019592699493,0
True,2.23674906590553,0
True,1.20515367976006,0
True,1.11448048276765,0
True,2.34766591242929,0
True,2.95956069274463,0
True,0.885077050838991,0
True,1.32382393631488,0
True,1.45550388338861,0
True,1.78075106552736,0
True,1.80385684273036,0
True,2.28268330672834,0
True,4.34456485783588,0
True,4.11146443002949,0
True,2.41025630605334,0
True,1.54604274078114,0
True,0.282340139291999,0
True,3.32356514978563,0
True,1.56205257270119,0
True,2.81273701846298,0
True,1.41088638374065,0
True,1.05065406802159,0
True,0.964312892549014,0
True,1.16691531789463,0
True,2.25762591331058,0
True,2.20373618292613,0
True,1.7777605408202,0
True,1.43679080068558,0
True,1.75574705978657,0
True,2.39635485736023,0
True,3.81189962786094,0
True,2.50455962421085,0
True,2.5186157667191,0
True,1.3358256959529,0
True,1.43145501074397,0
True,1.5639161648573,0
True,2.14350400875023,0
True,2.23035953867256,0
True,2.41990018002859,0
True,2.78691506069682,0
True,1.48238014056301,0
True,2.12053617932282,0
True,1.07384949915133,0
True,1.68520295732977,0
True,4.03942581542971,0
True,2.77844554235418,0
True,2.77699483355248,0
True,2.4126392245043,0
True,1.63312782977663,0
True,1.37896478434203,0
True,2.0225506994525,0
True,1.43752807405064,0
True,3.00586546172771,0
True,3.19139485928333,0
True,2.02647776484065,0
True,1.34541270477756,0
True,2.39577994090063,0
True,2.7094671828237,0
True,3.04130779325506,0
True,2.34380498888908,0
True,2.97526853487155,0
True,3.19236897700597,0
True,2.87483318109021,0
True,3.33707850215706,0
True,1.54019439187916,0
True,1.60550618394217,0
True,0.715510370486642,0
True,1.39380929813299,0
True,1.42697069324044,0
True,1.56603800959294,0
True,1.78214015852202,0
True,1.36241502025156,0
True,2.04131942852767,0
True,1.64336837316913,0
True,2.47693255106244,0
True,1.01423900477272,0
True,1.28454065499537,0
True,1.28470880473784,0
True,1.312936917809,0
True,3.33094641462619,0
True,0.823589359428983,0
True,1.40112352406726,0
True,3.88483720489129,0
True,2.82299249572879,0
True,1.08703238198948,0
True,1.30314962415245,0
True,2.3765685646128,0
True,0.836187351790442,0
True,2.31279397208964,0
True,3.00660485211466,0
True,1.15299984341105,0
True,1.94493575507903,0
True,2.21017016700805,0
True,1.16864196953504,0
True,3.71566961286128,0
True,1.83260505494396,0
True,1.14195150115721,0
True,1.61485323245386,0
True,1.30573477612333,0
True,1.863362382128,0
True,2.22886607385343,0
True,2.60072014350504,0
True,2.45329409948343,0
True,1.74751276732447,0
True,2.41875421267204,0
True,2.39311002023535,0
True,0.720252545420604,0
True,1.73073129323703,0
True,3.27313082337501,0
True,1.10767307247013,0
True,4.28250196643027,0
True,1.96909127606718,0
True,0.930838085897596,0
True,1.41073489804421,0
True,1.36028732051373,0
True,1.42954606237293,0
True,2.49481127396118,0
True,1.47553661310067,0
True,1.44550853500243,0
True,1.37229035846481,0
True,2.17821203554088,0
True,2.30742440574623,0
True,2.27668756773692,0
True,1.63599216522961,0
True,2.03428222894965,0
True,2.5530055333956,0
True,1.65543034017762,0
True,0.82948775938574,0
True,3.30205799184954,0
True,1.8782660845228,0
True,2.2287637455056,0
True,2.16123202216783,0
True,1.67795132278814,0
True,2.35237116999105,0
True,3.41779849169899,0
True,1.42425254396216,0
True,1.74404409730078,0
True,2.17011916709847,0
True,4.35699779456551,0
True,1.7646416064662,0
True,2.8211686726835,0
True,1.52902181491097,0
True,4.04955745385577,0
True,3.44645632595527,0
True,1.3730972725001,0
True,1.70511887891722,0
True,1.02129175114514,0
True,1.99349664576648,0
True,2.90231406768374,0
True,1.34351579491997,0
True,2.85530316712666,0
True,2.84707209709374,0
True,2.04485176092546,0
True,0.83523588916757,0
True,1.13432207730912,0
True,3.1891114150641,0
True,2.06722789943257,0
True,1.45358364901117,0
True,0.999196498898547,0
True,3.4422155791731,0
True,1.33984464517934,0
True,0.921734065748726,0
True,3.51357005169826,0
True,2.30880991114022,0
True,3.29152124303391,0
True,1.31006256269823,0
True,1.61496634951041,0
True,3.14427110267051,0
True,1.18677617639647,0
True,2.00428580806121,0
True,3.46158318954122,0
True,1.78635852928927,0
True,2.21535587139974,0
True,1.80843193275835,0
True,0.864883509775807,0
True,1.92666292234719,0
True,1.27978925698656,0
True,1.04957380892182,0
True,1.65467799773574,0
True,2.17119087904205,0
True,1.41556815035261,0
True,1.974407200388,0
True,1.68127944952355,0
True,3.43490172826907,0
True,1.62898147795314,0
True,1.95655777101482,0
True,2.38317296540006,0
True,0.588016489590197,0
True,3.91684148679319,0
True,3.59600879259595,0
True,2.4839307912914,0
True,1.43787204179694,0
True,1.22795307001255,0
True,2.67186679533446,0
True,2.61231907785789,0
True,1.42346076371463,0
True,1.15243349562467,0
True,1.66181332321227,0
True,1.41109033377184,0
True,1.34720447294058,0
True,2.86283811723096,0
True,1.3818514678816,0
True,1.55935016035125,0
True,1.1252863642754,0
True,2.56420812184618,0
True,1.13230966200461,0
True,0.987649151633502,0
True,1.89540592150824,0
True,1.33284284980216,0
True,1.64807525952145,0
True,0.919905209009262,0
True,2.42071793723306,0
True,1.33587985814595,0
True,1.77373802232566,0
True,2.66413712593472,0
True,2.23572442951869,0
True,1.78294709138436,0
True,3.33947741913144,0
True,2.05515259309382,0
True,1.79709048692899,0
True,2.03257188345434,0
True,1.52087610614755,0
True,1.86918736357933,0
True,3.57704448111099,0
True,3.35342652171267,0
True,1.23520543947942,0
True,1.39297424402457,0
True,1.16862367491651,0
True,1.40086828440637,0
True,1.40203118266993,0
True,0.948532423062766,0
True,2.05742788377859,0
True,2.85941471130189,0
True,1.2334191122344,0
True,1.36600489912332,0
True,1.27558973991896,0
True,1.66696792813065,0
True,1.16335479105988,0
True,0.974851274073641,0
True,2.61319912476064,0
True,2.16316497609367,0
True,1.60446606186082,0
True,1.12652865682264,0
True,1.74007601848121,0
True,2.14618544267533,0
True,2.59933952600033,0
True,0.936837332171804,0
True,1.08814984769785,0
True,2.7767767755725,0
True,2.67745310905634,0
True,2.82836537323136,0
True,2.51746200571031,0
True,3.32404559320479,0
True,2.11498656502944,0
True,1.43746602175907,0
True,1.18026342027577,0
True,2.08093712120153,0
True,1.53973437087654,0
True,0.78482278003851,0
True,1.17787765652874,0
True,1.03492638445228,0
True,3.34679729440307,0
True,1.42692056251495,0
True,1.34599131731227,0
True,0.986432800021017,0
True,0.555700590622686,0
True,1.37250596884713,0
True,1.69426841756153,0
True,1.63585710193693,0
True,1.60283665150431,0
True,1.4053520443122,0
True,1.05103220525456,0
True,1.43390927065484,0
True,2.24899118892454,0
True,2.71716535342634,0
True,2.24323608988576,0
True,2.56589205186588,0
True,3.77286533811045,0
True,1.66826634839809,0
True,2.3211050922409,0
True,2.26556852159296,0
True,1.51613118223001,0
True,1.16596080209032,0
True,0.717590794659946,0
True,1.34085543878103,0
True,1.58245251488191,0
True,1.73384120663075,0
True,1.24700081536489,0
True,1.06414550445317,0
True,0.884072116773396,0
True,0.966359168146927,0
True,3.23535957356529,0
True,2.87922018849729,0
True,1.96411403660865,0
True,1.61314748026905,0
True,1.14962868142244,0
True,1.37336437059996,0
True,1.89648110863228,0
True,1.77816980996045,0
True,1.57291151412543,0
True,2.57593446294249,0
True,3.27923969583221,0
True,4.49863813393506,0
True,4.50759414610829,0
True,3.85166981391361,0
True,3.94872464498879,0
True,3.22233391965552,0
True,1.31291790385709,0
True,1.7866469972063,0
True,1.45022009299453,0
True,1.3395590458472,0
True,1.83810389173492,0
True,1.29407769233473,0
True,1.30207218487667,0
True,1.81232492771978,0
True,1.70525760471958,0
True,3.43865700923368,0
True,3.78517808651937,0
True,0.836853067409659,0
True,2.15779306736288,0
True,2.98628893618563,0
True,1.75213797258364,0
True,1.93339497607495,0
True,0.776450926863635,0
True,0.848386240478548,0
True,0.877174122574654,0
True,0.951734059179453,0
True,0.941282775026013,0
True,1.33623287124191,0
True,1.59486567938047,0
True,1.55457446841766,0
True,1.50378274685395,0
True,1.0299478907812,0
True,1.13612771115823,0
True,1.71083345639535,0
True,2.4138697638681,0
True,2.40409147008296,0
True,0.91362642131248,0
True,4.28887062471725,0
True,3.18991851248074,0
True,1.11426731616633,0
True,1.44145992897058,0
True,1.79917569558434,0
True,3.68737301685227,0
True,3.75995533160574,0
True,1.54298683373798,0
True,2.36497296618424,0
True,3.69053287179018,0
True,2.59833201440753,0
True,1.01863884195398,0
True,1.3383590996853,0
True,1.662616351344,0
True,0.999755253539621,0
True,2.15922787385243,0
True,2.35322330230361,0
True,1.78361789193728,0
True,1.20911300588666,0
True,1.59487717447868,0
True,0.949530259053903,0
True,3.52809021636905,0
True,3.61197003093831,0
True,3.07094903085217,0
True,1.13907126721704,0
True,0.891391516595355,0
True,0.843905256038156,0
True,2.74795635801413,0
True,2.22051706545086,0
True,2.68777345600524,0
True,3.39281599040649,0
True,1.38774936682427,0
True,1.11085099728972,0
True,2.60383814685607,0
True,2.13992070962123,0
True,2.64769595688224,0
True,2.03104130798309,0
True,2.9678307144474,0
True,2.71840653859179,0
True,1.43977314507026,0
False,2.46606172533388,7.47815366140395E-05
True,2.57138232597724,0
True,1.73363869323813,0
True,1.48831977037393,0
True,3.26733797972402,0
True,1.68643173872839,0
True,1.29585536892165,0
True,3.48038307349474,0
True,0.929292793563831,0
True,1.46377657507105,0
True,1.4262036835697,0
True,1.79974264507116,0
True,2.39275744698163,0
True,3.88883953768156,0
True,3.13055303599998,0
True,4.26502245972224,0
True,2.48076155936419,0
True,1.94619561796026,0
True,2.12712301288295,0
True,2.82903744107339,0
True,2.26125013989236,0
True,0.759267484696793,0
True,1.71732276936333,0
True,1.15333581702507,0
True,2.3981737964916,0
True,1.44851044721612,0
True,2.20929792999881,0
True,1.4624670999351,0
True,1.99146574424379,0
True,1.19667297248028,0
True,0.675787198870225,0
True,2.53730038472582,0
True,2.07846628751208,0
True,1.61707072217358,0
True,2.22187034214727,0
True,1.18266687888937,0
True,1.04464811831797,0
True,1.19839991967572,0
True,2.17551570631282,0
True,1.57556990052477,0
True,1.3333721055378,0
True,1.21213514421025,0
True,1.59691160326519,0
True,1.13444285859318,0
True,1.86591675481139,0
True,1.17371766653906,0
True,2.972946639486,0
True,1.62678604204284,0
True,0.626052500804804,0
True,0.941431878038395,0
True,2.90098789830083,0
True,1.19276211898962,0
True,4.14635450454873,0
True,2.86378073111012,0
True,2.40926456297157,0
True,1.38796130344186,0
True,3.03445358256236,0
True,1.59718640541644,0
True,1.07135890773875,0
True,2.39567848803486,0
True,0.74818055331192,0
True,1.32549967367747,0
True,2.48771679469683,0
True,2.74759825332408,0
True,1.64704143614975,0
True,1.14486611280745,0
True,1.29627562966376,0
True,1.64617933878768,0
True,1.97977026216164,0
True,1.47308422835613,0
True,2.32197673799958,0
True,1.81056410536093,0
True,2.32729578106026,0
True,2.73956954155423,0
True,2.03456127118774,0
True,1.27012822432338,0
True,3.51797643032699,0
True,1.99954097375754,0
True,2.57910905697865,0
True,1.49498691250259,0
True,1.12769480395055,0
True,1.4127891963638,0
True,0.75916172073051,0
True,1.13592526299102,0
True,1.89384948775166,0
True,1.56790950266424,0
True,1.1191171222125,0
True,0.97425537354511,0
True,0.746505738631527,0
True,1.91628774526044,0
True,3.10498323509716,0
True,2.37834981018795,0
True,2.51139562395679,0
True,2.5757208657694,0
True,1.95126825456908,0
True,1.42440869235777,0
True,3.9242714332243,0
True,1.56641167270816,0
True,3.9338487061909,0
True,3.61244170608093,0
True,3.50284575687625,0
True,4.53939424482549,0
True,2.10285401988014,0
True,1.84576247760371,0
True,2.62188784485273,0
True,2.57247747390893,0
True,1.61639581509858,0
True,1.79212025196411,0
True,1.14832785195856,0
True,1.9653830065251,0
True,0.925771065220331,0
True,1.48312555819712,0
True,2.51173133673611,0
True,1.91225825842525,0
True,1.47069065033558,0
True,1.27555548680692,0
True,2.27068037352002,0
True,3.76382107625097,0
True,1.62484317450739,0
True,3.27590816817049,0
True,2.43751837916108,0
True,2.05824301913453,0
True,1.73670381369005,0
True,0.626541855446892,0
True,2.62406805554591,0
True,2.5185032336511,0
True,1.48269064426865,0
True,1.12541948817265,0
True,1.44135675961017,0
True,2.39426405044667,0
True,1.11777497874442,0
True,1.67948779971469,0
True,1.54746206698491,0
True,2.51101442147766,0
True,0.600567467935373,0
True,3.76942344908307,0
True,2.61512074908675,0
True,2.80858929067192,0
True,3.9897267603089,0
True,1.63416997952921,0
True,3.64735068157326,0
True,2.937734402087,0
True,2.11673016193546,0
True,1.88648121686582,0
True,2.18020135649737,0
True,0.679164999002312,0
True,1.47748153420231,0
True,1.46808131941141,0
True,2.89129364313007,0
True,0.592759818893335,0
True,1.91790874010153,0
True,3.46837502378401,0
True,1.23077241092291,0
True,0.623827086454361,0
True,1.02244562660298,0
True,1.53261918956467,0
True,2.64163347735828,0
True,2.54625435402899,0
True,1.9725492345764,0
True,1.13194260809141,0
True,1.70904724390494,0
True,1.51200218739526,0
True,1.04297117597906,0
True,0.855094032885281,0
True,1.4331664282359,0
True,2.31187079425002,0
True,1.48209297562843,0
True,1.76311947580857,0
True,2.4835520977502,0
True,3.035363949932,0
True,1.82998835081349,0
True,1.85073304179094,0
True,3.34443018296093,0
True,1.51695671251727,0
True,0.927788774839198,0
True,1.23438000945593,0
True,0.65170528342731,0
True,2.08288707366585,0
True,1.73086425434583,0
True,2.69600608056504,0
True,2.7488787890261,0
True,2.73145523487641,0
True,2.13599578202866,0
True,2.233221591132,0
True,2.24440749265491,0
True,4.69681992426065,0
True,1.85178089414038,0
True,1.66266064518653,0
True,1.49059700886796,0
True,1.25383312957613,0
True,1.90098414237882,0
True,2.65117970370026,0
True,1.02836056785928,0
True,2.87357618697312,0
True,1.46885310627069,0
True,1.84842162357526,0
True,2.1898611972513,0
True,2.29120519306718,0
True,1.1546346856626,0
True,0.865709438020844,0
True,2.23409691426346,0
True,1.80395969706331,0
True,1.56717752518211,0
True,3.10861509104815,0
True,2.55082407321462,0
True,1.90289522908543,0
True,0.760989735348665,0
True,2.56155787877465,0
True,1.91423473719014,0
True,1.1189029866675,0
True,3.78773108163399,0
True,2.68472550251754,0
True,1.85364017284614,0
True,3.21721567417418,0
True,0.890775852825382,0
True,1.37876319409251,0
True,2.12653101305927,0
True,2.66022023900575,0
True,1.39576300667415,0
True,1.57411237801337,0
True,1.76806229343683,0
True,4.29342386401657,0
True,2.61665920924813,0
True,2.17178594650471,0
True,1.36204777153944,0
True,1.20742022754615,0
True,2.39713059665148,0
True,2.48209565406157,0
True,1.38470600830744,0
True,1.65285384051994,0
True,1.88461384190957,0
True,1.26295317634876,0
True,3.46426039615428,0
True,0.797880839106444,0
True,1.68396114418974,0
True,0.803680191985651,0
True,1.14364073525873,0
True,2.55866048367583,0
True,1.03649594910029,0
True,1.03676798792366,0
True,2.00602112472659,0
True,0.859938066593204,0
True,1.37383118018396,0
True,1.32910185121979,0
True,3.3073061508519,0
True,1.55490977007974,0
True,1.61355112584142,0
True,1.21401140918948,0
True,2.38683435081398,0
True,1.74895008718942,0
True,1.24152000223897,0
True,1.90080056359791,0
True,2.6782181387963,0
True,2.54406921848047,0
True,2.22016235129006,0
True,3.86288525772429,0
True,1.72326694849288,0
True,1.92887831069379,0
True,1.55509560057679,0
True,1.47402247190038,0
True,2.04299733067791,0
True,2.66399523639243,0
True,2.46448999901932,0
True,1.4709957986078,0
True,1.73847406559989,0
True,1.80133590808678,0
True,2.34888281129556,0
True,0.775097400101795,0
True,3.61044238676992,0
True,2.15544206155549,0
True,1.85546691477236,0
True,2.48511711204912,0
True,4.15141231461241,0
True,2.40057039828569,0
True,1.26319510586832,0
True,4.03203287256859,0
True,1.77234127726199,0
True,2.22153925248167,0
True,1.397774319226,0
True,2.00463664712847,0
True,2.84283519330179,0
True,2.04058852628424,0
True,1.22184042723471,0
True,2.70273041738972,0
True,2.88776770868535,0
True,2.78694074535612,0
True,1.71264127817898,0
True,2.07263421955119,0
True,1.19866102071628,0
True,1.0356967989556,0
True,2.17265467582923,0
True,3.99050658745655,0
True,3.20187380281434,0
True,1.65456744690197,0
True,0.748047688955672,0
True,2.6508445927923,0
True,3.20090745863732,0
True,1.39074560021501,0
True,1.34522332723835,0
True,1.4175111140592,0
True,1.21727598834518,0
True,2.21951146242347,0
True,1.11925354366412,0
True,1.28963272660281,0
True,1.40778482866837,0
True,1.10721086346993,0
True,1.99870232910921,0
True,1.89454783687181,0
True,1.27884564080606,0
True,2.53963211284247,0
True,1.43196971322381,0
True,1.96611718147548,0
True,2.9197553538854,0
True,2.26671754611531,0
True,1.98124936688414,0
True,1.05873348201681,0
True,1.66341816982676,0
True,0.845677110494933,0
True,1.06808480580255,0
True,2.11993725884994,0
True,1.22668840669739,0
True,1.16386878595466,0
True,1.2131593046891,0
True,1.70117146695351,0
True,0.977646432104014,0
True,3.05422819155404,0
True,1.12245440075185,0
True,2.18223329627039,0
True,1.30758690074161,0
True,1.6420082849537,0
True,3.63658650119245,0
True,3.3249049895361,0
True,2.55127725974834,0
True,1.74910585019579,0
True,1.27904187967885,0
True,0.842469920243878,0
True,2.79338236842234,0
True,4.13368243620932,0
True,2.77489354097108,0
True,1.47753134783639,0
True,1.2955552357257,0
True,2.83754682636848,0
True,2.9177042783548,0
True,1.24252704539494,0
True,1.12007757797712,0
True,1.52935372462031,0
True,3.17172555572648,0
True,3.02270684467644,0
True,2.30186483328914,0
True,1.32127447453627,0
True,3.04551084496785,0
True,2.69959266508751,0
True,2.72067877815925,0
True,2.50447377569652,0
True,1.12252525345552,0
True,2.2850163136634,0
True,1.27883452080633,0
True,1.44881202157858,0
True,0.828638770372483,0
True,1.3831033049396,0
True,3.29595428908639,0
True,1.30270032492214,0
True,1.59864902620518,0
True,3.79929258729048,0
True,2.42814254321109,0
True,0.793965050345683,0
True,1.29072215856228,0
True,1.8711159946236,0
True,2.1618544861218,0
True,3.00040499304772,0
True,1.7493219631802,0
True,0.790720877354612,0
True,0.84101610719583,0
True,2.24283438449089,0
True,1.65979486223635,0
True,3.07968283171632,0
True,1.44185859398562,0
True,2.22127324662395,0
True,1.8547537563638,0
True,2.67312718198944,0
True,2.74748819402828,0
True,1.56532186406965,0
True,3.69224485594113,0
True,4.03435089712984,0
True,1.1774216949291,0
True,1.20165374541035,0
True,0.874909611651638,0
True,2.02078019485268,0
True,2.13597326918061,0
True,1.71829063168001,0
True,1.57090147687456,0
True,2.79782125121584,0
True,1.21559279955502,0
True,1.62197755266172,0
True,1.27492052989285,0
True,1.79012561678681,0
True,2.39813196058882,0
True,1.6898276377374,0
True,1.0198359353884,0
True,0.785469403164106,0
True,1.49234485560478,0
True,2.24333570542352,0
True,2.24664700082977,0
True,2.45938946464995,0
True,1.24982462587782,0
True,1.763223141065,0
True,1.89821302709342,0
True,2.31149890070587,0
True,2.24167308218948,0
True,1.70709792627283,0
True,1.44703646881235,0
True,3.84332998736817,0
True,1.41840700766393,0
True,1.25249639545543,0
True,2.75456099691065,0
True,2.93600137650819,0
True,1.75013785306344,0
True,1.24989098723936,0
True,1.98565563837905,0
True,1.83762765923909,0
True,1.8526710486336,0
True,1.10188123163609,0
True,3.54491811037165,0
True,3.55989468624789,0
True,1.09830122924368,0
True,1.39852213027661,0
True,1.12182001083219,0
True,2.24928421079525,0
True,0.815149285964389,0
True,2.23038621851106,0
True,2.55800309077704,0
True,2.36287528549196,0
True,2.45545080567112,0
True,1.38191604818064,0
True,1.26025810881977,0
True,2.99647600680441,0
True,3.84049570038461,0
True,3.20655113131215,0
True,1.196170651483,0
True,2.38352468631275,0
True,2.28411004623634,0
True,3.00201054354997,0
True,0.730330485916989,0
True,2.17590398138753,0
True,2.04326584405716,0
True,1.44339983892109,0
True,1.57914608530734,0
True,1.48610086526018,0
True,1.17577531001024,0
True,2.96004753012713,0
True,1.16918530335553,0
True,2.44634411719428,0
True,2.37841496799824,0
True,1.69241575230126,0
True,1.67909228222444,0
True,1.26841517298502,0
True,1.89365130665016,0
True,1.45657073887097,0
True,2.78013931722591,0
True,1.29701848079031,0
False,1.69496686539745,0.000120454220104349
True,1.18383811173294,0
True,1.87724181094468,0
True,2.89986332504216,0
True,3.30102938524667,0
True,2.03110459614708,0
True,2.80261331924193,0
True,2.057217672998,0
True,1.42829722060027,0
True,1.33832646739423,0
True,0.496567236179666,0
True,0.865904405487271,0
True,1.51194518183121,0
True,0.909822839764629,0
True,1.1234428942785,0
True,0.965270954896078,0
True,0.568780669624434,0
True,1.24947789570418,0
True,2.30007525684126,0
True,2.7375755829397,0
True,0.986179784092458,0
True,1.8047349885245,0
True,1.85406117603839,0
True,3.20900828713208,0
True,2.83406195112712,0
True,1.495436589437,0
True,1.07573075437694,0
True,1.15333179132753,0
True,1.29658637530708,0
True,1.75372217254583,0
True,1.30580287316631,0
True,1.69075923856481,0
True,1.80649015069979,0
True,1.33613951838229,0
True,2.49515720790975,0
True,0.822082271241433,0
True,1.59433290839635,0
True,1.25860366517894,0
True,1.30688965740485,0
True,1.83631520700157,0
True,1.16668995293426,0
True,1.72246181657656,0
True,3.15525585607451,0
True,1.91667542034462,0
True,1.80686562566113,0
True,1.67266449547818,0
True,2.1257313559325,0
True,2.63331505330247,0
True,1.07912014787295,0
True,1.74755672164938,0
True,3.79802813618464,0
True,2.52200043210939,0
True,1.72450270810993,0
True,0.672757913460735,0
True,2.68766631648788,0
True,3.73368878448773,0
True,2.5379892310663,0
True,1.87005665773662,0
True,2.43237734316894,0
True,1.28084184695514,0
True,1.0514928757585,0
True,2.15237947047168,0
True,1.98720515069487,0
True,3.17026861305368,0
True,2.35270835081546,0
True,1.08762265766227,0
True,2.01448011578207,0
True,0.853668549983,0
True,1.51233074236287,0
True,3.17483910766284,0
True,0.697601935277755,0
True,2.53808699500488,0
True,1.32552467572303,0
True,2.25825047311524,0
True,1.82520137376263,0
True,1.67395240293342,0
True,1.282974927503,0
True,1.38220718573175,0
True,1.51285872153722,0
True,0.721037894063901,0
True,1.97720753522727,0
True,1.02006924734698,0
True,1.7971013166581,0
True,2.55982299051598,0
True,2.85960023135903,0
True,1.73639435172367,0
True,1.59827728248029,0
True,2.64326343836715,0
True,1.35779982117933,0
True,2.19785746971302,0
True,3.06954140125502,0
True,1.63559004425744,0
True,1.34455334922906,0
True,0.808384160372082,0
True,1.41294492984801,0
True,2.67228251285043,0
True,2.10041615791659,0
True,3.90075371323872,0
True,1.89791513232635,0
True,2.3352691004105,0
True,0.904708891824188,0
True,0.875870061717596,0
True,2.81236568615261,0
True,2.12090601103299,0
True,1.77719926319639,0
True,2.02841150208431,0
True,1.81166950018467,0
True,1.96871966203531,0
True,1.13362113506686,0
True,1.32904586529464,0
True,2.45729618684166,0
True,1.29533978500973,0
True,1.59692113829731,0
True,1.86614147882408,0
True,1.33033047326657,0
True,1.4269394746544,0
True,3.02756990779587,0
True,1.88716928099089,0
True,2.09640249401361,0
True,3.33962414845743,0
True,0.970534037309828,0
True,3.20891288620364,0
True,1.84602617913632,0
True,2.52129712007537,0
True,1.8692421796703,0
True,0.879796982103938,0
True,0.719259567103336,0
True,1.49453022234885,0
True,1.73176690608941,0
True,1.11175805638953,0
True,1.51382900234231,0
True,2.35586464414982,0
True,0.913419505547248,0
True,1.57474155097862,0
True,1.39591752399145,0
True,1.12866183028316,0
True,2.40417267818983,0
True,1.31082465658858,0
True,2.06500200944233,0
True,0.801229475090007,0
True,3.02460232148867,0
True,1.93304288881877,0
True,2.04198235267997,0
True,2.03553544425005,0
True,0.83350396358438,0
True,1.53032658776935,0
True,2.79511006292923,0
True,2.72280254227723,0
True,2.86564906498821,0
True,2.26552998655529,0
True,0.96475875087893,0
True,3.11047246632508,0
True,2.78844948213129,0
True,0.883516950782773,0
True,2.92987166331348,0
True,2.32173551434917,0
True,2.37929384361887,0
True,2.50014115244818,0
True,1.57933552160358,0
True,2.02787066807965,0
True,1.11471416897492,0
True,0.962023108607934,0
True,3.7360740377853,0
True,2.49631283957787,0
True,1.89085689685729,0
True,2.1926172146857,0
True,3.25548412688348,0
True,2.3332669622966,0
True,2.06367273933275,0
True,3.93919832313549,0
True,2.17623089245216,0
True,1.4729069937464,0
True,0.239979711784834,0
True,1.525341974978,0
True,1.76943189517366,0
True,0.807936576238535,0
True,1.78472718271777,0
True,2.83388775431317,0
True,2.29290968213461,0
True,3.7857950279578,0
True,3.48954097970375,0
True,3.70307304971082,0
True,2.5092391610411,0
True,1.24142008172836,0
True,1.43186673994995,0
True,1.9316779198155,0
True,0.830633902282849,0
True,2.07498605978938,0
True,1.91922722546635,0
True,2.86580569559185,0
True,2.86144503117386,0
True,3.72205361448718,0
True,1.9327135592419,0
True,1.25437604966512,0
True,0.894054327318564,0
True,1.09820162985617,0
True,2.89567970480529,0
True,2.76687328520573,0
True,2.29475237452801,0
True,1.93300787717034,0
True,2.49635034279449,0
True,1.66156872869482,0
True,1.5500218321306,0
True,1.34743761214467,0
True,1.38710474519291,0
True,1.1482851549421,0
True,1.18416896227007,0
True,1.16674894318465,0
True,1.02684218021859,0
True,0.954056052917551,0
True,1.97474230271116,0
True,3.10552342462542,0
True,4.71214109626167,0
True,2.93311630315501,0
True,1.41251183606956,0
True,1.99238664946022,0
True,1.65839998709482,0
True,3.01235135216493,0
True,3.59051417624134,0
True,1.01408693648773,0
True,1.67015829425408,0
True,1.91623288100909,0
True,2.6891063531528,0
True,1.16173654824695,0
True,2.09884219731287,0
True,1.0809859486619,0
True,1.91559026425847,0
True,2.33589807971601,0
True,1.89356023267229,0
True,0.749744660724125,0
True,1.69288798771346,0
True,0.852707472954282,0
True,1.48365654380159,0
True,3.43899716767552,0
True,3.19319087579193,0
True,1.61519674526818,0
True,1.71362638478402,0
True,0.845395073532864,0
True,1.35289200980919,0
True,1.92659955850529,0
True,2.97873723022101,0
True,1.4750704764067,0
True,1.5786962733673,0
True,2.2560775490285,0
True,1.9511545126245,0
True,2.63335243416931,0
True,2.97461487568867,0
True,1.10083273180496,0
True,4.06004215799421,0
True,1.71958316374338,0
True,3.59279524281196,0
True,2.25334122268396,0
True,2.68691751042941,0
True,2.96072987258925,0
True,3.44596434691984,0
True,0.694248652292739,0
True,0.995705138786366,0
True,1.29385744043137,0
True,1.45507686689144,0
True,2.61774305275421,0
True,1.16531753301817,0
True,1.00266622879431,0
True,1.10694423225551,0
True,3.05051998960222,0
True,0.842869306070578,0
True,1.65920700312304,0
True,3.01342832323154,0
True,1.78098927365016,0
True,1.79520326514796,0
True,2.27341114222608,0
True,1.12287455524227,0
True,2.17212781725198,0
True,0.762428096050561,0
True,3.22543577681059,0
True,3.37266641437088,0
True,1.37688838547907,0
True,4.11400276239974,0
True,1.50751450924469,0
True,1.70342861945437,0
True,1.93089914961043,0
True,1.21837639305644,0
True,3.07667854540574,0
True,2.48438885050664,0
True,2.55108676190661,0
True,1.62843428815621,0
True,3.28319637227659,0
True,4.52330659381604,0
True,2.20059957534701,0
True,2.96150641079365,0
True,2.30050999214789,0
True,0.753595249089911,0
True,2.78790321478752,0
False,2.62015096717331,0.000157786066893458
True,1.95573539638061,0
True,2.45998506088,0
True,2.8876480025953,0
True,1.36549425816451,0
True,1.29757941367597,0
True,2.47133199163764,0
True,1.62605765830068,0
True,2.79198367673645,0
True,2.06898356111139,0
True,1.06879136841756,0
True,2.3007650035568,0
True,0.510073505264814,0
