Success,Time,Fitness
True,1.09992271576785,0
True,1.81105328339357,0
True,3.09697096343669,0
True,4.43654321654491,0
True,1.60887499483947,0
True,1.05496809319668,0
True,3.01289746413601,0
True,3.56807079415071,0
True,3.05552089486766,0
True,2.66668416405879,0
True,1.10203537091995,0
True,1.62311265648321,0
True,2.00399597719915,0
True,1.73666519844783,0
True,2.46898692027148,0
True,1.98057027529898,0
True,2.85110626498684,0
True,4.21920644490668,0
True,2.95553295723037,0
True,1.20870045501725,0
True,1.47366048295173,0
True,2.05031673183534,0
True,1.02169040518521,0
True,1.31370207078449,0
True,2.16366132307685,0
True,1.18001897572863,0
True,1.09788100503142,0
True,1.37222175634452,0
True,0.576875908822877,0
True,0.922465404676458,0
True,1.66487219484165,0
True,0.578620763533406,0
True,3.16414933139713,0
True,1.98687495678465,0
True,2.19088670144678,0
True,1.37977406925201,0
True,1.58330976468251,0
True,1.02556413461707,0
True,2.00609101927272,0
True,1.64393508398583,0
True,0.962392869568224,0
True,2.47955178663631,0
True,3.20151292398413,0
True,2.22285135661605,0
True,2.21609901492243,0
True,0.888878390404153,0
True,1.92067246230234,0
True,1.21944107947537,0
True,1.76540848048322,0
True,2.46211682822257,0
True,1.94620051869413,0
True,2.40938926249198,0
True,0.955972086688243,0
True,0.920253281696697,0
True,3.64843578967582,0
True,1.67879568570085,0
True,3.82807212309465,0
True,3.26405696853022,0
True,2.40336317699345,0
True,1.68741802643174,0
True,1.44063770600488,0
True,1.47601214332179,0
True,1.01932939400567,0
True,2.64659806185111,0
True,2.86121334366086,0
True,2.75795297960569,0
True,1.87238360635148,0
True,3.03292389891165,0
True,2.13774097279523,0
True,1.13433629770873,0
True,1.61243940213178,0
True,1.51943574652197,0
True,0.613491160105669,0
True,2.01843433980736,0
True,1.46592208611384,0
True,1.6833569725504,0
True,1.90089616659778,0
True,2.30030160916802,0
True,3.34355537806102,0
True,2.77460609109419,0
True,1.48016038733792,0
True,1.8664091661131,0
True,1.42305720806601,0
True,1.49112031401187,0
True,3.33643700338766,0
True,2.4675210961165,0
True,1.42344074599624,0
True,3.98307661818465,0
True,1.20195180721678,0
True,2.206891983508,0
True,1.55660423986245,0
True,1.38277850800253,0
True,1.0274503775168,0
True,2.71259695512139,0
True,2.14384794864263,0
True,2.07857317623142,0
True,1.11126271187815,0
True,1.38473283342053,0
True,1.49075341043938,0
True,0.540603899160009,0
True,1.48764805953087,0
True,1.9842232063052,0
True,1.60858000593062,0
True,1.32689799464993,0
True,1.82790735340151,0
True,2.14926749468728,0
True,2.49942143243817,0
True,1.11421868125132,0
True,1.22512493590818,0
True,1.39742339199388,0
True,0.527539268144737,0
True,1.01517300669517,0
True,4.19303787912998,0
True,1.48525977296195,0
True,2.74009387854355,0
True,1.23273279336685,0
True,2.62782192970254,0
True,3.23431707769,0
True,1.31271411497042,0
True,1.08817500324578,0
True,1.74976269161474,0
True,4.25288202339645,0
True,3.80971910417553,0
True,0.993189003494288,0
True,2.91916658792903,0
True,2.99114242764949,0
True,2.1965729148426,0
True,0.96601171542065,0
True,0.983592809089007,0
True,1.36476818038627,0
True,1.63400302003198,0
True,1.56305889873801,0
True,1.20847763932809,0
True,0.868810860786875,0
True,1.41007807275593,0
True,1.57959929448523,0
True,1.42682964929565,0
True,1.73888620849793,0
True,2.32392687968802,0
True,2.81820732738912,0
True,2.84972385477435,0
True,1.72549591312731,0
True,2.36786286404933,0
True,1.79245239029645,0
True,0.853377740404046,0
True,2.05678312036494,0
True,1.32837595811002,0
True,2.45202002494281,0
True,3.07402896790929,0
True,2.82595684226297,0
True,2.50955178507539,0
True,3.31148918907287,0
True,1.75817261856109,0
True,1.07112100866173,0
True,1.87946059700406,0
True,2.44138034726709,0
True,1.91682941705462,0
True,1.61658130222159,0
True,3.5474900677977,0
True,1.89800572543615,0
True,1.17312045142288,0
True,1.79108174564054,0
True,1.54464121548435,0
True,1.74563005940554,0
True,2.48740716036226,0
True,1.6337724549827,0
True,0.91285659807402,0
True,1.95790682958937,0
True,1.34846281531895,0
True,2.83473161942248,0
True,3.49020399158006,0
True,2.77166524715025,0
True,2.25584792776666,0
True,1.46515188303995,0
True,1.36922472091522,0
True,3.00093026440598,0
True,1.47845405647078,0
True,1.96563294945531,0
True,3.22154292427307,0
True,3.89855470966992,0
True,4.321220718232,0
True,2.13299801727908,0
True,1.21638415693832,0
True,1.43685727182835,0
True,1.39102093177599,0
True,1.82555712691465,0
True,1.60252956487066,0
True,1.16455352145105,0
True,2.244893618388,0
True,1.58557637256031,0
True,2.62814524569491,0
True,1.2762414325548,0
True,1.08668396233511,0
True,1.44979587529962,0
True,0.887993141337417,0
True,1.15516583234735,0
True,0.615048282894821,0
True,1.80461183092369,0
True,1.35595870314097,0
True,0.643441194706591,0
True,0.805386566022135,0
True,1.87298945221785,0
True,0.849421724618982,0
True,2.6006435918685,0
True,2.15887167736678,0
True,2.48452522759719,0
True,3.48268387510866,0
True,2.88278819288145,0
True,0.549341288395424,0
True,2.54498649646223,0
True,2.30490941890167,0
True,2.01284878487847,0
True,1.59042002993564,0
True,2.37571274825214,0
True,1.86763172086118,0
True,2.37736909213793,0
True,1.09396214384068,0
True,1.43571324089542,0
True,1.86538932713222,0
True,1.26050719572772,0
True,1.78981741963672,0
False,0,7.33601670574622E-05
True,1.00937521553957,0
True,3.10244088345634,0
True,1.39365017980096,0
True,3.53652403258975,0
True,1.33189967449397,0
True,2.79707134523929,0
True,1.77638800765568,0
True,2.59418637649431,0
True,1.08552466258921,0
True,1.31411037548084,0
True,1.25354183952492,0
True,3.25417718840812,0
True,1.24154306407023,0
True,4.29695161512487,0
True,1.12987916610973,0
True,1.39893700572804,0
True,2.2496991835361,0
True,3.66856399703681,0
True,2.09698146935712,0
True,3.99416426978394,0
True,3.07046566337613,0
True,2.33468712429858,0
True,2.47647185551973,0
True,1.25645158899641,0
True,1.23972174856958,0
True,4.51198013154719,0
True,1.11023698295853,0
True,3.96582401073572,0
True,1.3136153952168,0
True,1.7466928701573,0
True,1.84431189429323,0
True,1.39384707861221,0
True,2.64171874834208,0
True,2.38549277079467,0
True,3.41886996702261,0
True,2.80512164498678,0
True,2.1295737693015,0
True,1.81488678360754,0
True,2.11696612327229,0
True,1.632418309522,0
True,1.72477963292704,0
True,0.904563374375508,0
True,3.50863175350244,0
True,3.28892102364793,0
True,3.86263534493164,0
True,1.66881415352329,0
True,1.60798219952812,0
True,1.38751973189504,0
True,1.14697140015004,0
True,3.41538035860202,0
True,2.09698460580117,0
True,1.96187658133429,0
True,1.73342951062882,0
True,2.41655663863473,0
True,2.76952491933588,0
True,1.14564731648928,0
True,2.79392620947947,0
True,2.04791245002366,0
True,1.4239220897259,0
True,1.84114356236283,0
True,1.07460369739147,0
True,1.23974918913818,0
True,2.99487488746061,0
True,3.35366963647391,0
True,1.23665720740331,0
True,2.23308446962468,0
True,2.17119977783932,0
True,2.16297613563991,0
True,2.08861208280551,0
True,1.19736388439492,0
True,1.11072741528067,0
True,1.19884225757201,0
True,1.68548591958514,0
True,2.71982910869549,0
True,2.46281522455099,0
True,2.04141637992724,0
True,1.18899858676418,0
True,1.24682633847964,0
True,1.13961872105422,0
True,4.33675861449814,0
True,2.16411608637166,0
True,1.46628675547704,0
True,1.27643398052993,0
True,3.95084572416268,0
True,1.64340420348802,0
True,0.85742564196777,0
True,1.38924497979498,0
True,1.98038604779983,0
True,2.15702445028372,0
True,1.58025308660581,0
True,1.85187284289626,0
True,1.24978538703116,0
True,1.82578787748722,0
True,1.74766727932724,0
True,1.64673226002346,0
True,0.963480175064488,0
True,1.48855827745059,0
True,2.63506141755023,0
True,2.66230554818024,0
True,3.07091913703023,0
True,3.57201740130314,0
True,2.36031487013234,0
True,2.62910466824896,0
True,1.60662145531255,0
True,1.79388899787677,0
True,1.01304268792603,0
True,2.29910069694241,0
True,1.25952467618782,0
True,3.1950737103731,0
True,1.26653022593731,0
True,1.00786588761069,0
True,1.51346837499652,0
True,0.906678173917943,0
True,1.66168165892969,0
True,1.41970002081796,0
True,2.12488378188944,0
True,1.38138621519327,0
True,2.20845888283754,0
True,1.52093966761515,0
True,1.31872600128418,0
True,1.67291811883954,0
True,2.7138488203567,0
True,1.45918436839899,0
True,2.27412899827084,0
True,2.5640606011244,0
True,1.504916101172,0
True,2.62984176391858,0
True,1.56431785891671,0
True,2.22314835179934,0
True,1.24020882070348,0
True,2.07706951325166,0
True,2.84618635439359,0
True,1.49648213348564,0
True,1.24864553333356,0
True,4.06800952064822,0
True,1.73038639951618,0
True,2.27889527091833,0
True,1.97585145484837,0
True,1.02068799137348,0
True,1.15061113242774,0
True,4.04726561598012,0
True,2.48883796635574,0
True,2.20304559356006,0
True,2.57296949273674,0
True,1.6389809848538,0
True,2.03871544355249,0
True,1.31214490629731,0
True,1.39101518377082,0
True,3.82121647440971,0
True,3.26762904240505,0
True,1.79445991035728,0
True,1.82234879800484,0
True,2.43409996859204,0
True,1.87140804803032,0
True,3.05713949004222,0
True,2.42568985023118,0
True,3.54982032283664,0
True,3.16313894764573,0
True,1.44215841193404,0
True,1.22075901366637,0
True,1.68884736516548,0
True,1.70106607700956,0
True,1.09200166600092,0
True,3.37530472594148,0
True,1.66877848922894,0
True,1.06604250325874,0
True,0.604760673854623,0
True,1.25683589229712,0
True,1.88826348887829,0
True,1.18622469496393,0
True,2.34212484888665,0
True,3.40118983866586,0
True,1.43544951975891,0
True,3.36661081003787,0
True,1.90549160863682,0
True,1.93832251822738,0
True,2.19622575426617,0
True,1.78583691864496,0
True,1.05573845321425,0
True,1.46480655939839,0
True,1.34782216021112,0
True,1.64274169307813,0
True,1.75379776184122,0
True,1.05083767186651,0
True,1.45246064673496,0
True,2.81570238560067,0
True,1.89838925491543,0
True,1.62590565229014,0
True,2.25104905357948,0
True,2.14812053920355,0
True,1.40434634789284,0
True,4.07583190090195,0
True,1.32820065726684,0
True,2.32279097715568,0
True,2.74127295450609,0
True,1.17799405920698,0
True,3.72425657229638,0
True,2.31866927841744,0
True,4.06049802757596,0
True,0.991334875714303,0
True,1.40899304827363,0
True,1.70737154816736,0
True,1.99508857493233,0
True,2.07792158683729,0
True,2.97822184361488,0
True,2.31863793047558,0
True,2.11338308003331,0
True,1.60290935442343,0
True,0.752097264348778,0
True,1.76711938622874,0
True,2.17412612246284,0
True,2.12680017057695,0
True,2.6704721656632,0
True,2.14666007189064,0
True,1.49449232901265,0
True,1.53289352572542,0
True,1.75179841364493,0
True,4.47004520232879,0
True,3.19571024800442,0
True,1.22853231275878,0
True,1.55206425385678,0
True,1.70054886555274,0
True,1.03897387933871,0
True,1.4845919058529,0
True,1.85007669847441,0
True,1.90712993562768,0
True,1.12140386144313,0
True,1.58854199161017,0
True,1.69918610384476,0
True,4.22013499831373,0
True,1.10474914572838,0
True,4.0515045832415,0
True,1.20883612048959,0
True,1.64612562813535,0
True,2.93045442522314,0
True,1.42145435358565,0
True,1.71785831573109,0
True,1.28791797698418,0
True,1.99778891216499,0
True,3.06094032592982,0
True,1.19086947289695,0
True,1.34687181329729,0
True,1.75178607455356,0
True,2.57021799097997,0
True,1.78896191035149,0
True,2.60768411754892,0
True,1.35280742958085,0
True,1.27935301594031,0
True,1.68598340365354,0
True,2.25629041558099,0
True,1.78037306410214,0
True,1.31353397542558,0
True,1.6521066603553,0
True,2.58128984960689,0
True,2.16615529431097,0
True,3.14293054700002,0
True,2.75053203967086,0
True,2.02251485846852,0
True,2.21309948031715,0
True,2.05882115969327,0
True,3.23984348679584,0
True,1.81024090278434,0
True,0.862492381591636,0
True,1.36506771580992,0
True,2.03308735132702,0
True,1.07782980580623,0
True,2.18209425293795,0
True,1.51376780266569,0
True,0.96469074617574,0
True,2.00087442427058,0
True,1.82066124698854,0
True,2.3811277051283,0
True,1.35836290821378,0
True,3.07894168946014,0
True,2.01706388852244,0
True,3.09161084482175,0
True,2.02404713314814,0
True,1.2958101061473,0
True,0.886205201394758,0
True,1.46632811186899,0
True,1.49229460404331,0
True,1.85868202557224,0
True,1.7918381415044,0
True,2.88031687955911,0
True,3.72321050596787,0
True,3.19045702449499,0
True,2.46292176030927,0
True,1.08355938272228,0
True,1.24031131928309,0
True,1.28663356856245,0
True,1.19614978088442,0
True,0.842877583002847,0
True,1.48476615219354,0
True,1.39699284270195,0
True,1.13085194706475,0
True,2.45269552936035,0
True,2.37777156601614,0
True,1.00221845631985,0
True,1.42955392671524,0
True,1.37771746750851,0
True,2.96769696785291,0
True,3.17208152360097,0
True,1.84871776547004,0
True,1.98695227671059,0
True,1.73110874691763,0
True,2.30895273717942,0
True,2.28702679892302,0
True,4.23323334713615,0
True,1.54416797900441,0
True,1.4156851372008,0
True,1.31763492674993,0
True,3.32582848098378,0
True,1.17055456950736,0
True,1.54944437807061,0
True,1.88363901648006,0
True,1.26745174956817,0
True,1.59985333535315,0
True,1.80180523424093,0
True,3.1046548960338,0
True,1.7756534305369,0
True,2.60337664668242,0
True,2.31331002048867,0
True,1.51921758978044,0
True,2.1380524932447,0
True,2.36293409307303,0
True,3.26833842817613,0
True,2.12321185125114,0
True,1.20945763288911,0
True,1.24419886195752,0
True,2.84584895147909,0
True,3.81871155852401,0
True,2.11920509247802,0
True,1.56831839102903,0
True,2.36141652495085,0
True,3.44850457334915,0
True,0.844584475080199,0
True,2.88827419955602,0
True,1.39998946758066,0
True,2.12705227342423,0
True,3.21154506114621,0
True,1.58778581340448,0
True,2.20021169678824,0
True,1.7811463151616,0
True,3.3953471269763,0
True,1.18305257267682,0
True,1.65158417310488,0
True,0.912247567292212,0
True,1.40341895797912,0
True,1.14120895664558,0
True,1.50870221200585,0
True,0.823600099813183,0
True,1.60050100649924,0
True,2.37589370052631,0
True,1.45494509679924,0
True,1.24613267227663,0
True,1.75858368084075,0
True,0.853642818277197,0
True,0.785176411488984,0
True,2.16203978920405,0
True,2.45742672909803,0
True,0.822125844752429,0
True,1.45966966130859,0
True,1.03952116730769,0
True,1.16946900484007,0
True,1.21847654050654,0
True,2.33923796842974,0
True,2.29585888505414,0
True,2.20986486633112,0
True,2.44777057594706,0
True,2.08354501486376,0
True,1.59380919599343,0
True,1.95904914745644,0
True,1.36069628275748,0
True,1.36223970672111,0
True,2.17804960674775,0
True,2.45997562650188,0
True,1.41110461013611,0
True,1.44569577898225,0
True,0.657004057547267,0
True,1.02528363289694,0
True,1.37156117341924,0
True,1.59954015257023,0
True,1.04969266845993,0
True,2.52214248984113,0
True,2.16997785345405,0
True,1.68668719887808,0
True,1.0482102404563,0
True,1.97906640243011,0
True,0.998258596541231,0
True,1.33238797658553,0
True,1.82955687153484,0
True,0.847168631266973,0
True,2.55671647883421,0
True,1.69625540800515,0
True,1.48398036067691,0
True,2.59901419873514,0
True,2.26038355256473,0
True,1.74105657070377,0
True,3.3509175396884,0
True,2.15655819631283,0
True,1.26666225859627,0
True,1.96780368114893,0
True,1.68511246924776,0
True,1.1363104388517,0
True,1.57159327602951,0
True,1.48172842642498,0
True,0.949939501029962,0
True,0.972510225121807,0
True,1.89551133444258,0
True,0.609049200973551,0
True,3.4916167814032,0
True,1.58802194018861,0
True,1.80741100263035,0
True,1.83868722784458,0
True,2.00095286652763,0
True,0.874668265820704,0
True,1.41543272060927,0
True,1.58345158966733,0
True,2.12861012828717,0
True,1.71685974838313,0
True,1.92571592416736,0
True,4.32657510565167,0
True,1.42312898010275,0
True,3.74489988686188,0
True,2.61211372037055,0
True,1.78229168953712,0
True,2.23631772310335,0
True,2.14339786524713,0
True,1.01860596435402,0
True,1.23065650584931,0
True,2.10189700532215,0
True,2.46024140931966,0
True,0.800677323278633,0
True,3.27030789747629,0
True,0.906159144444015,0
True,2.4963397774427,0
True,1.25979384755858,0
True,3.24975855960208,0
True,3.31289891583984,0
True,1.7895644378209,0
True,1.9866319653817,0
True,2.22033113445099,0
True,1.33160370457637,0
True,2.29789384094793,0
True,2.61785370438077,0
True,2.09534142702637,0
True,2.36931231312045,0
True,3.0710266964293,0
True,1.63597389571055,0
True,1.23916915759269,0
True,2.66414292878045,0
True,1.67521770952733,0
True,1.13047159811747,0
True,3.36689816542849,0
True,1.8765230005062,0
True,1.78652840753006,0
True,1.92350797364337,0
True,0.98905527674343,0
True,2.63703754504641,0
True,3.38704628920319,0
True,1.98062738754131,0
True,0.895410137989363,0
True,1.47651241085839,0
True,1.35615583252331,0
True,2.97292500898664,0
True,1.68494634610681,0
True,1.50859244942134,0
True,4.06290693832407,0
True,1.84303919928732,0
True,2.2182774203996,0
True,0.922932089767015,0
True,2.60506037547599,0
True,1.79858396137754,0
True,1.99534702772553,0
True,2.51684564026679,0
True,2.18110456067042,0
True,1.07976356181519,0
True,0.7811632735727,0
True,2.36085309139209,0
True,1.68276450139009,0
True,2.57508043290561,0
True,0.882301918775981,0
True,0.781892680169778,0
True,3.15436796190198,0
True,2.55379201329711,0
True,2.12880235930463,0
True,1.62753469275079,0
True,0.676336542939601,0
True,1.13012580156473,0
True,1.80463747967283,0
True,1.67775441650214,0
True,1.34356787413304,0
True,1.8621125195722,0
True,2.41907126528358,0
True,2.39600220772966,0
True,3.69833021571811,0
True,2.31664485191026,0
True,1.47566128633917,0
True,1.38758627047304,0
True,1.01583027957677,0
True,2.09074011012726,0
True,2.7180485812185,0
True,1.18053588562721,0
True,2.70348562727944,0
True,2.44775861747846,0
True,1.34434790760699,0
True,0.959355745870859,0
True,3.09019458426875,0
True,2.64631987817898,0
True,3.16324495007119,0
True,0.825946375901655,0
True,3.39763335270181,0
True,1.57041462283248,0
True,4.04789947397573,0
True,1.52334233986845,0
True,1.55058585848648,0
True,1.69289490715333,0
True,0.48941086405468,0
True,3.65595844975193,0
True,0.537479842618884,0
True,1.31958934507369,0
True,2.26305338492463,0
True,1.97024951659093,0
True,3.84321179552106,0
True,2.51345957015354,0
True,2.11902365867904,0
True,1.02145484334787,0
True,2.1595222332893,0
True,0.903942375350654,0
True,4.01089729138454,0
True,3.24369302850668,0
True,1.52567781715554,0
True,2.26979340660552,0
True,1.46361290582,0
True,2.8660930553777,0
True,1.89688023872214,0
True,2.09608702427868,0
True,1.43574112793488,0
True,2.13508234119283,0
True,2.63166335183116,0
True,1.56730199596702,0
True,1.02414521367748,0
True,1.43943635171361,0
True,2.11392991890116,0
True,2.75404894316174,0
True,1.47034375044358,0
True,1.05168821022336,0
True,3.39535948416861,0
True,1.94113181653883,0
True,1.12100639634439,0
True,1.05465395396357,0
True,1.77159013043408,0
True,0.818924387409812,0
True,3.54117901675237,0
True,1.85498484367427,0
True,1.45649080757366,0
True,2.21592645312401,0
True,2.12130689314409,0
True,1.77939419269202,0
True,3.4426745079394,0
True,3.42022458750314,0
True,4.25537548678123,0
True,1.4017085805665,0
True,1.89016532925682,0
True,2.07965459361268,0
True,1.40292169730171,0
True,1.23695780947268,0
True,1.55072834215519,0
True,1.31878908118921,0
True,4.27831330649937,0
True,2.93515623171815,0
True,2.59256078624808,0
True,0.877811220480181,0
True,2.05026222677345,0
True,1.29982248217697,0
True,3.739791967935,0
True,2.55040606071308,0
True,2.63073816407608,0
True,2.16563899790252,0
True,1.6381471420879,0
True,2.43793664595605,0
True,1.25771623595849,0
True,2.16765529106104,0
True,2.52554368033241,0
True,1.32972777140636,0
True,1.20367238190273,0
True,2.39433958788264,0
True,1.57911192041796,0
True,1.64758633339545,0
True,0.914145896581037,0
True,1.27077065577967,0
True,0.801098501058206,0
True,1.78105994905232,0
True,2.32715812131088,0
True,1.5112317012061,0
True,1.40987235181102,0
True,3.76371713166013,0
True,2.84613362863153,0
True,1.69030106053206,0
True,1.10328969370825,0
True,0.958402767075793,0
True,0.352984079742362,0
True,1.89328061281631,0
True,2.36068543937803,0
True,3.4162891861691,0
True,1.6364124828584,0
True,2.29970577815961,0
True,3.28883046571928,0
True,1.17345883994848,0
True,1.21018940978831,0
True,0.722297449685483,0
True,1.63836648329228,0
True,1.08392328426564,0
True,1.62414786257188,0
True,3.23522100623256,0
True,2.28372313949634,0
True,1.43056240105113,0
True,1.71241496839373,0
True,1.35182517871502,0
True,1.98444956339316,0
True,1.64315426847083,0
True,1.01355231637334,0
True,1.31649889031598,0
True,0.709219744551183,0
True,2.64441051130311,0
True,0.947317889290611,0
True,3.0229652626247,0
True,3.02577129182978,0
True,1.60988723573006,0
True,1.09463417617318,0
True,3.22349414021415,0
True,1.02368790353316,0
True,2.02393467635075,0
True,2.73557669643481,0
True,1.4776365474502,0
True,1.50615111549064,0
True,1.29398092582501,0
True,3.59386711783813,0
True,3.55731415626754,0
True,2.10052542836497,0
True,1.85378176876683,0
True,3.99813770408174,0
True,3.70706844309622,0
True,1.73295434042562,0
True,1.77740292609155,0
True,2.08357410281828,0
True,1.5930414523506,0
True,1.3375418493922,0
True,1.92369572620719,0
True,2.41520889132453,0
True,1.66163170457047,0
True,1.76652861009751,0
True,0.977802062999872,0
True,3.19470706983905,0
True,3.98251979775266,0
True,2.49255938067036,0
True,2.21380467695621,0
True,4.06268812859593,0
True,4.26620339385037,0
True,2.34927595396526,0
True,1.85687485946191,0
True,1.29278566359572,0
True,2.75231763252291,0
True,1.6343997628344,0
True,4.1562200747224,0
True,0.971577696774882,0
True,1.22175250511453,0
True,1.62722484849732,0
True,1.69753720722485,0
True,2.07259801955987,0
True,1.77106387206543,0
True,2.17813500306914,0
True,2.49149680277974,0
True,1.5476686328043,0
True,2.47336671560591,0
True,1.20654942553094,0
True,0.907883232536938,0
True,1.49879987543788,0
True,3.70665011727472,0
True,1.84211833357322,0
True,3.10916470792739,0
True,2.2656077210088,0
True,1.22480933684861,0
True,2.27285048278214,0
True,1.21060918372927,0
True,2.00844332764348,0
True,1.29773762734123,0
True,1.11681448714102,0
True,0.854054224587115,0
True,2.57516625587653,0
True,2.71083885295657,0
True,2.37713550331722,0
True,1.28109470856978,0
True,0.877921468109509,0
True,2.19494560048639,0
True,1.2951084166975,0
True,1.85542962152606,0
True,1.56820883153248,0
True,1.43489125926785,0
True,0.980022698776316,0
True,2.05425724568812,0
True,1.13067158101712,0
True,1.39002953198818,0
True,0.863905468435651,0
True,3.50174170802427,0
True,2.54167475843521,0
True,0.838684603540052,0
True,1.97079774447451,0
True,2.7784940148408,0
True,1.51649634091736,0
True,1.43121082912293,0
True,1.38421349096532,0
True,0.927802066966751,0
True,1.30570536230376,0
True,1.6772638618915,0
True,1.49602463430844,0
True,2.73698951795176,0
True,1.07382057280984,0
True,2.52656925500985,0
True,1.94397945076679,0
True,2.24484619291938,0
True,2.02661635121892,0
True,0.984431609354949,0
True,1.07069800838869,0
True,2.26771089213361,0
True,2.35372874655134,0
True,1.42272390251009,0
True,0.998361389244379,0
True,2.62702088818604,0
True,0.862264442409572,0
True,2.5265966634617,0
True,0.601855403248492,0
True,1.16680962754536,0
True,0.774738956312982,0
True,1.6171980993865,0
True,0.784897443383915,0
True,3.52870028673489,0
True,1.00525388782467,0
True,2.06383111896857,0
True,1.62998036595744,0
True,2.03866622886336,0
True,3.30269656116583,0
True,2.08939304620368,0
True,2.72107150925904,0
True,2.55167236012904,0
True,1.56461817395978,0
True,2.38563222715633,0
True,2.19649170629712,0
True,1.61460321853348,0
True,1.11831453059942,0
True,2.97580985063791,0
True,1.76792693273948,0
True,2.32142553998299,0
True,1.79272641215398,0
True,2.55827694381285,0
True,2.38800661208995,0
True,2.3561189910135,0
True,0.898884700367143,0
True,2.32652789658376,0
True,3.77231924789008,0
True,3.60190646452574,0
True,2.37521237102947,0
True,2.85150251246476,0
True,1.99123036290924,0
True,1.38816135260119,0
True,1.56664209138971,0
True,2.79170204189531,0
True,1.04911400614008,0
True,2.40481124758832,0
True,1.50331485573951,0
True,2.24828171337873,0
True,4.01895887382224,0
True,2.02662417651838,0
True,1.0564788319328,0
True,1.14851460108732,0
True,1.26663383623859,0
True,2.16837161420332,0
True,1.17919706926688,0
True,1.95900907104662,0
True,1.55646812189966,0
True,1.41610125739095,0
True,1.9469487384741,0
True,3.57792331699987,0
True,3.67013129122045,0
True,3.1064175069339,0
True,2.14275354266019,0
True,1.1915986688861,0
True,1.91245475486868,0
True,1.50694403260798,0
True,1.30311198164827,0
True,0.818843787961018,0
True,2.29856065179779,0
True,1.71097582369305,0
True,2.44196265050451,0
True,0.467049576567205,0
True,2.17164349882774,0
True,1.66535102064372,0
True,1.75676456200339,0
True,1.70436752977412,0
True,2.15828742992537,0
True,1.7665911832766,0
True,2.07240983542444,0
True,2.47026997211563,0
True,2.20452684421703,0
True,1.93314903476339,0
True,1.40012876949694,0
True,1.77727565656037,0
True,1.72754891871844,0
True,2.03582573340934,0
True,1.33087981747467,0
True,1.76847255240347,0
True,3.38609165778481,0
True,2.44781462534691,0
True,1.16768020605969,0
True,1.88448396043855,0
True,1.37722085388035,0
True,1.62262280500717,0
True,2.76085260910524,0
True,1.77808617199819,0
True,1.93501221472061,0
True,1.38377644217411,0
True,1.44132712007425,0
True,1.81436358455995,0
True,2.54310093630434,0
True,1.13408087538225,0
True,0.835126347542748,0
True,2.39850294617184,0
True,2.40371807496681,0
True,1.4500061906476,0
True,0.710237204219797,0
True,1.38535656040096,0
True,1.81066643199459,0
True,1.73191290237536,0
True,2.52769585069078,0
True,1.42191858844319,0
True,1.37750371177434,0
True,1.35661058333479,0
True,1.82170850514091,0
True,2.93285553708177,0
True,2.90852588392796,0
True,1.73096812631089,0
True,1.51410697725658,0
True,0.871363694057808,0
True,1.54191535224504,0
True,4.46339814904618,0
True,2.34154654296653,0
True,0.724930185510698,0
True,0.635178086972691,0
True,3.07713195683369,0
True,2.50615287661069,0
True,3.54346881349044,0
True,3.00241130804485,0
True,2.54781722094485,0
True,1.55248573126202,0
True,3.64848499021319,0
True,2.61909445158437,0
True,2.18669050652949,0
True,1.03695844422835,0
True,2.92607544104852,0
True,1.09943440470986,0
True,3.09214497426358,0
True,1.71106321182388,0
True,0.391865926202932,0
True,2.64826466265531,0
True,2.5110118872413,0
True,1.10677018847174,0
True,2.06465644348175,0
True,2.75239707561518,0
True,1.59380293679114,0
True,1.35074939612262,0
True,1.43131785023097,0
True,1.30451378599133,0
True,2.55138281997553,0
True,2.2185766398116,0
True,1.93632221347018,0
True,4.04469686872884,0
True,3.09977549439109,0
True,1.06553821265258,0
True,1.73353904603379,0
True,1.68278790038415,0
True,0.988325762465026,0
True,1.73451153592005,0
True,1.7763334463852,0
True,1.919307541097,0
True,1.35280166195687,0
True,1.25213143798548,0
True,1.95002646374999,0
True,2.38047594435519,0
True,1.56294494913081,0
True,1.65387468395786,0
True,1.36595211874048,0
True,1.95642402373639,0
True,1.28580352902087,0
True,1.51288202269328,0
True,2.50570014261766,0
True,2.95874779609976,0
True,1.15988854166178,0
True,2.02577877387424,0
True,2.13657355795006,0
True,1.76999243166732,0
True,2.60903260505781,0
True,1.55213601746447,0
True,1.49113122638446,0
True,1.74416800927599,0
True,1.81700068751136,0
True,1.20659296965674,0
True,2.34155294529331,0
True,0.908812771809478,0
True,1.47331103307601,0
True,3.57177899108817,0
True,0.817976524801937,0
True,1.51644797233449,0
True,1.52031627053855,0
True,1.06351641876034,0
True,1.30442699514604,0
True,1.68579343289813,0
True,2.49974437203221,0
True,1.04630732385826,0
True,0.785311877258306,0
True,2.38656512590391,0
True,1.92744055380063,0
True,1.99221696834389,0
True,1.19044910858147,0
True,4.31820133395223,0
True,2.12496293999342,0
True,1.92213347214963,0
True,2.26005932426917,0
True,1.54967587334754,0
True,0.877151225730629,0
True,2.72963901574394,0
True,2.16793815642532,0
True,0.979673304072666,0
True,1.1339937750573,0
True,1.95685375937231,0
True,1.11135756220451,0
True,1.77605356108574,0
True,1.11713977566921,0
True,2.74284615273249,0
True,2.07796357559887,0
True,1.56085059586832,0
True,1.58586623379043,0
True,2.52041254301561,0
True,4.00256579450584,0
True,1.63732729649427,0
